# url	label	p_phishing
https://mail-104366.weeblysite.com/	0	0.993746
http://www.rakutan-card.kckenoh.cn/	0	1.000000
https://ing.ingdirect.se/?i=yoxpi	1	0.078172
http://mail.deliverylifesupport.com/public/bwxe5dve4abh2rvyg9bahvd9xvqck2se	0	1.000000
http://www.cryptocurrecny.com	0	1.000000
https://dev-ficohelmer.pantheonsite.io/confirm.php?regh=tumadreperro	1	0.078172
https://bafybeiamjih5g3pgqur5gtbzil7kjep3vtszsunt75kz7l24q36h53rwai.ipfs.infura-ipfs.io/resultsbox18_onedrive44649.html	0	1.000000
http://www.badbigbearr.com	0	1.000000
https://sign-in-05a076-valid.netlify.app/	0	1.000000
https://my-site-104449-109127.weeblysite.com/	0	1.000000
https://redbysfrgroupebox.myfreesites.net/	1	0.078172
https://onedrive1-2cb06.web.app/	0	0.657382
https://rvib-5723e.web.app/	0	0.810973
https://mail-109707.weeblysite.com/	0	0.993746
http://www.desirenews.com	0	1.000000
https://tags.bluekai.com/site/89856?vid=2b24d4b51bd4434d99161e8916f05fd1&amp;redir=https://os1-0utlookfolders-drive.web.app/?zxn0aw1hdgluz0bhy2uty29uc3vsdgluzy5uzxq=	0	1.000000
https://esteemedscarcematch83773.bienvenido11.repl.co/	0	0.896702
https://us-east1-black-octagon-376806.cloudfunctions.net/rednov	0	0.732717
https://yadf.hk/wp-content/themes/twentytwenty/index.html#nobody@mycraftmail.com&amp;24d551dcc44e4d85c1731b060b791646-787238hjsjgd8f26eac8a78529d949a4196f490946e04-230920n8=24d551dcc44e4d85c1731b060b791646-239ngkq0-88b7b1f0b8c53e4a83d808df9998ef88	0	1.000000
https://inhousechef.com.au/wp-content/uploads/wpc7_incert/	0	1.000000
http://www.securityexploits.com	0	1.000000
http://www.tommyleetattoo.com	0	1.000000
https://business-confirm-appeal-defda.firebaseapp.com/	1	0.078172
http://www.atelier-maria-schmelzer.de	0	1.000000
http://www.medresearchgroup.com	0	1.000000
https://maildinshaakckjnw124.web.app/	0	1.000000
http://personalinjurylawyersnj.com/mygov/	0	1.000000
https://tullyscanweb.com/user.ghk/	0	1.000000
https://ectserver.in/cg/login-bni/	0	1.000000
https://deconsorconsuperb.com/6f3172a1-5a6e-436e-9699-d93530f94889	0	1.000000
https://mail-104644.weeblysite.com/	0	0.993746
http://www.jiayou.welco.live	0	1.000000
http://coinbasedex.me/	0	1.000000
http://organisasi.bulungan.go.id/public/5lvelutxyvj2z9h6dpafbd7kctzatiaa	0	1.000000
http://www.haedhal.com	0	1.000000
http://www.snaptec.co	0	1.000000
http://www.lionforcesystems.com	0	1.000000
http://www.liya2002.com	0	1.000000
https://bt-106454.weeblysite.com/	0	0.949778
http://s3.amazonaws.com/appforest_uf/f1677171589698x505021806428321150/index-rect022.html	0	1.000000
http://www.ecologistique.co.uk	0	1.000000
https://ac04-track-view-mail-ups.web.app/	0	0.983516
https://814106.selcdn.ru/teams365/index2.html	0	0.851422
http://www.h166794.srv12.test-hf.su	0	1.000000
https://appurl.io/nca9q6fe9a	0	1.000000
https://infura-ipfs.io/ipfs/qmqd9jxy6izqupvnyfdeytc56p8cuypoys3h6knj8qj1nf/kinmhaoo@!265	0	1.000000
http://in.mt/bper24	0	1.000000
https://hdfcbankkycpage09.firebaseapp.com/	1	0.370747
http://www.aqserv.com	0	1.000000
http://www.ciconline-fr-monespacefr.45-81-232-18.plesk.page	0	1.000000
http://mygov-2au.top/my_govfix/otp.php	0	1.000000
http://bafybeia5lbqhyoxsk22k2q473toiphxxhrpldwztpvnlw76qkjcs4fkhji.ipfs.dweb.link/	0	1.000000
http://p0ocoiin.1gb.ru/	0	1.000000
http://www.amazcaom-co-jp.amazzeon.jiudianchaxun.top/	0	1.000000
http://www.cur.lv	0	1.000000
http://www.forgotten.oss-ap-southeast-5.aliyuncs.com	0	1.000000
http://www.bot.rupturnet.cf	0	1.000000
http://visaaprepaiddprocess.web.app/	0	1.000000
http://starttsboxfile.myfreesites.net/	0	1.000000
http://www.handyman.macleannsw.com	0	1.000000
http://www.83rez940qo.s3.eu-west-2.amazonaws.com	0	1.000000
http://www.hi.getgo2.com	0	1.000000
http://6de57e1b-818a-4af5-97d4-32fd005e3eba.id.repl.co	0	1.000000
http://www.pan.hbhybw888.com	0	1.000000
https://bremezeret.web.app/	1	0.078172
https://my-business-102711-108325.square.site/	0	0.969558
http://gimeniloggup.godaddysites.com/	0	1.000000
http://www.66bbmm.com	0	1.000000
http://www.pwuxmeudaj.cf	0	1.000000
http://www.biz.ps	0	1.000000
https://sites.google.com/view/btbtbtbtbtbtcomm/home	1	0.078172
http://www.vhidsods.ga	0	1.000000
http://www.miesstore.ru	0	1.000000
https://darekccc6773--831205.repl.co	0	1.000000
http://www.tcm.pplink.club	0	1.000000
http://www.30ia-pay.ml	0	1.000000
http://www.ts22888.com	0	1.000000
https://bafybeibozzyiyvpqcxa7lm7tswihdkhkefntvadfvjcm4osm6p3q4u2rqa.ipfs.cf-ipfs.com/	0	1.000000
https://lps.onevoda.com/ctgs_clc_es_gt_onv/?coc=ld_gt_gglabltm_2667_bi&amp;target=&amp;utm_campaign=19664214703&amp;utm_adgroup=151787854972&amp;keyword=&amp;placement=youtube.com&amp;network=ytv&amp;curr_city=1007583&amp;device=c&amp;creative=649946088427&amp;targetid=&amp;feedtimeid=&amp;adposition=&amp;device_model=&amp;serial=?coc=ld_gt_gglabltm_2667_bi&amp;target=&amp;utm_campaign=19664214703&amp;utm_adgroup=151787854972&amp;keyword=&amp;placement=youtube.com&amp;network=ytv&amp;curr_city=1007583&amp;device=c&amp;creative=649946088427&amp;targetid=&amp;feedtimeid=&amp;adposition=&amp;device_model=&amp;serial=&amp;gclid=eaiaiqobchmig4ihxljn_qiviu4obr1t_a3deaeyasaaegj8cfd_bwe	0	1.000000
http://www.priamaakcia.sk	0	1.000000
http://www.f0548561.xsph.ru	0	1.000000
http://attloginpagemaiillerupdate.square.site/	0	1.000000
https://app-info-pst.80-85-241-81.cprapid.com/asti/	0	1.000000
http://www.7naturalessences.com	0	1.000000
https://lps.top-party-pet.com/gvgk_7227_1_es_lat_yp	0	0.979494
https://uniquelyoursug.com/cgbin/ov6/#accounts@centrica.com	0	1.000000
http://www.waerdxoeuv.ml	0	1.000000
http://www.unitedlinguas.com	0	1.000000
http://www.iranplns.gq	0	1.000000
http://ycefnezlgz.orquideass.club/vnafvra97w/?q=3717065149&id=100	0	1.000000
https://docs.google.com/forms/d/e/1faipqlseszgantjzuxgteg0dsiizzmadcwjbjqcsri5nidod2rd2_lg/viewform	0	0.985471
https://coinbasedefi.one/#/	0	1.000000
http://www.auazion-info.icu/pc.html#/pc/login/openid.pape.max_auth_age=0&amp;openid.return_to=https%3a%2f%2fwww.smbc.co.jp%2f%3fref_%3dnav_em_hd_re_signin&amp;openid.identity=http%3a%2f%2fspecs.openid.net%2fauth%2f2.0%2fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3a%2f%2fspecs.openid.net%2fauth%2f2.0%2fidentifier_select&amp;openid.ns=http%3a%2f%2fspecs.openid.net%2fauth%2f2.0&amp;&amp;ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp	0	1.000000
https://service20.firebaseapp.com/	0	0.795260
http://13814.com/	0	1.000000
https://aol-108016.weeblysite.com/	0	0.990958
https://sleamcommunyty.ru	0	1.000000
http://www.mengmo2016.e2.luyouxia.net	0	1.000000
https://bt-108755.weeblysite.com/	0	0.949778
https://equalaquarepositories.bge30neral666.repl.co/validar-datos.html	0	0.806626
https://dev-grupoficohsahonduras.pantheonsite.io/token3.php	0	1.000000
http://www.office.otzo.com	0	1.000000
http://www.martin-burboeck.com	0	1.000000
https://s3e-erty.web.app/	1	0.485299
https://nbyt87-98tyh.web.app/	0	0.875724
http://www.ndnmag.fr/en/28dcf006658c11bc01852a9e254fef6a/execution.html	0	1.000000
https://bafybeidapv2ekgj6cpuqnerrcweurd2glbrifrsszlm47dyym5xbfnlg54.ipfs.infura-ipfs.io//aremo.html	0	1.000000
http://www.6tkg.dmbdv.com	0	1.000000
https://plum-jwdn-j8h3.te59edi38680.workers.dev/	0	1.000000
http://www.cheresto.com	0	1.000000
http://www.tooller.tl-ip.com	0	1.000000
http://userlogin-dkb.ftpaccess.cc/kunden-login/eportal/	0	1.000000
https://sieu-a1ex-n.firebaseapp.com/	0	0.968339
http://tyrolit-abrasivegrains.com	0	1.000000
https://cloudflare-ipfs.com/ipfs/qmwcmh6jufeqixel8tpbtsv5qbjwhamqhpwawu3gndubfu/	0	1.000000
http://site9610198.92.webydo.com/page7.html	0	1.000000
https://banco4345.bancoombia.repl.co/	0	1.000000
https://pphosted-gdgd-dgf.web.app/	1	0.078172
https://21673669-1bd7-4fef-9648-dba54a2d4f5f.id.repl.co/	0	1.000000
http://laratelecom.com.br/app/wp.dhl/china/?login=%7b%7bemail%7d%7d	0	1.000000
http://www.chinaplandexpo.com	0	1.000000
https://sbc8-v.firebaseapp.com/	0	0.854177
http://www.acheterdrogues.com	0	1.000000
https://accessreward.web.app/#/	1	0.078172
http://sfr-service-sim.fr/	0	1.000000
http://www.laohange.com	0	1.000000
http://www.colemanl.ga	0	1.000000
https://gateway.pinata.cloud/ipfs/bafybeifdtry5rtnlaiybowhpnunei7gq4wxkmpokn2hxwglxqrkpzugaxa	0	0.571865
http://iiioiuyatrueno.iiooooytrueoaas.repl.co/	0	1.000000
https://pyhotbnfsop43--ojijiobba.repl.co/index1.html	0	1.000000
https://fb-business-appeal-9fdda.firebaseapp.com/	0	1.000000
https://bankingpromerica.sa32434245.repl.co/	0	0.873660
https://cf-ipfs.com/ipfs/qmqsft8u3bqjvc4vemb4mw6ao5fm559kcyyu2c8jjcs3ap	0	1.000000
http://www.burtrutanfilm.com	0	1.000000
https://xnxwj5js.r.us-east-2.awstrack.me/l0/https:%2f%2fwhykaekspres.com%2fphp%2findex.php/1/010f01879eb00a02-c23c3825-b745-4485-b74b-0702ee739ef2-000000/xcc6ddvnptpu5msqyx4cwlqq4qe=103	0	1.000000
http://www.manorblue.com	0	1.000000
https://qicrtuecoad.himwetuids.repl.co/	1	0.085590
http://www.amazcecm-co-jp.amazaeon.nawamxp.cn/	0	1.000000
https://aol-103918.weeblysite.com/	0	0.990958
http://www.session-manager.info	0	1.000000
https://89iijuliv776decu.89iijuliv776d.repl.co	0	1.000000
https://bp.143-244-170-91.cprapid.com/b-p-e-r/	0	1.000000
https://bancolombia.com7autenticar.repl.co/?347	0	1.000000
https://miseenjourdigitalisation2023.web.app/	0	1.000000
http://daikokuelectronicsindia.com/dk/os/id/auto_files/id.html	0	1.000000
https://6450a7df-89f6-469a-86d2-6b47ba02f2be.id.repl.co/	0	1.000000
http://www.silobiancer.com	0	1.000000
https://maildinshaakckjnw60.firebaseapp.com/	0	0.549356
https://forms.gle/cqzwfmqvrsnm7wrq9	0	1.000000
http://www.bdsm-academy.com	0	1.000000
http://www.gtpioobhtybknc.com	0	1.000000
http://tinyurl.com/bpersmartcom	0	1.000000
https://catrose.in/wp-admin/includes/includes/	0	1.000000
https://accounts.google.com/servicelogin?service=cds&passive=1209600&continue=https://storage.cloud.google.com/appspotv450i7r8h9vf9y6yt8uiuft58f7uf5yye36u0jtyf78uuyfyy/index.html&followup=https://storage.cloud.google.com/appspotv450i7r8h9vf9y6yt8uiuft58f7uf5yye36u0jtyf78uuyfyy/index.html	0	1.000000
https://aol-104126.weeblysite.com/	0	0.990958
https://ipfs.io/ipfs/bafybeigzapvok3ig4wctns2nuvbeolpjvjvxzxsq7xylsdcyq7lfrx5xe4/	0	1.000000
http://www.php.tripadvisorsapp.com	0	1.000000
https://one-file-drive-share-folder-view.firebaseapp.com/	1	0.078172
https://ipfs.io/ipfs/bafybeihmxmd3cvycnhnjfs6kgzzpypvecgqzmgixs3skwmvw3hhb6ylrau/mashamanny.html	0	1.000000
http://exchangepancakeswap.com	0	1.000000
http://www.cdn.kkxx888666.com	0	1.000000
http://www.axis-online.pl	0	1.000000
http://www.famouscuisine.us	0	1.000000
http://www.gallerycrush.com	0	1.000000
https://bafybeif5da5uioyg7zqeiciidlid2yp5pkrwmolqm3mtw2qlhwfsr4feu4.ipfs.dweb.link/asb.html/	0	1.000000
http://www.leadgems.net	0	1.000000
http://www.pinkopalboutique.com	0	1.000000
https://s.amesocen-jp.icu/	1	0.078172
http://www.hermannj.cf	0	1.000000
https://cloudflare-ipfs.com/ipfs/bafybeieqhgwp44nlwqb7iovw5sennksdn77vwm7fv2ozajlfdsrjawfkzq	0	1.000000
http://www.performancehaelth.com	0	1.000000
https://milos.szymonpa.pl/a1legro/email@example.com	0	1.000000
https://aol-101172.weeblysite.com/	0	0.990958
https://mint.freedomapesclub.com/	1	0.078172
http://www.d55d16cb3b4cdfcfa7e3c13d2c4fae2fbf.ws	0	1.000000
http://canadapost-postescanada-redelivery.com/postcode.php?sessionid=599232968e17aafe8a20a937736a604d	0	1.000000
http://www.antoha.com.xsph.ru	0	1.000000
http://www.961115694.xyz	0	1.000000
https://reload-page-10002546451.firebaseapp.com/	0	1.000000
http://www.enic.ca	0	1.000000
http://www.saisonoard.co.jp.50gb055.xyz/	0	1.000000
http://www.khaleejtimes.co	0	1.000000
https://poueld.venik.co.uk/svmd7e5	0	0.915485
https://maildinshaakckjnw471.web.app/	0	1.000000
http://www.coinbasewallettapp.com/	0	1.000000
https://att-104349.weeblysite.com/	0	0.990958
https://www.birfa.tech	1	0.078172
http://phoenixfunctions.com.au/mygov/otp.html	0	1.000000
https://mail.deliverylifesupport.com/public/bj7ukgxiexjfsmmoumlfedmfn4im2k7p	0	0.576699
http://tinyurl.com/areabper	0	1.000000
http://supportgeminillog.godaddysites.com/	0	1.000000
https://linkr.bio/att-news	0	1.000000
https://kucoinloggup.godaddysites.com/	1	0.078172
http://1636365.com/assets/40popperjs.36402333.js/assets/@ctrl.b082b0c1.js/assets/assets/@vueuse.7ab573ac.js/assets/	0	1.000000
https://sb-nsh1.web.app/	1	0.342497
http://www.turkseethuis.nl	0	1.000000
http://www.cudaminer.com	0	1.000000
https://cdl12.cn/ncsbrank	0	1.000000
http://www.dadiao88.xyz	0	1.000000
http://www.ldfollowers.live	0	1.000000
http://www.nogiledeneli.ru	0	1.000000
https://impost-shop.657664.xyz/n9b4afqe/xypf4g/7	0	1.000000
http://www.buarf.com	0	1.000000
http://www.ikya.ir	0	1.000000
http://www.qwartwy.ml	0	1.000000
http://www.kukukajadoolunnd.blogspot.com	0	1.000000
https://miseenjourdigitalisation.web.app/	1	0.078172
https://yetw-712f9.web.app/	0	0.810973
http://www.erickblanco.com	0	1.000000
http://www.alfaeticaret.com	0	1.000000
http://www.sosbrasilsoberano.org.br	0	1.000000
https://ipfs.io/ipfs/qmtk8wxnvkax6yk6dnmc6vtua6svufcva15eqaumpixncd	0	1.000000
http://dappscoin.net	0	1.000000
http://www.westleyay.cf	0	1.000000
http://www.appmessaggi2022.net	0	1.000000
https://vamosaverqlq.luisperalta4.repl.co/	0	1.000000
https://metacase1003125111.web.app/	0	0.983384
http://www.slimfullpackage.com	0	1.000000
https://csmoney.csexchanges.com/?gclid=google?x	1	0.078172
https://facilitando-sua-vida-hoje.com/luiza/?userid=13&amp;uri=1iccvwmt3xh	0	1.000000
https://yieuriewiriywiyryweiyreri.web.app/	1	0.078172
http://claim.forbes.exchange	0	1.000000
http://site9608556.92.webydo.com/page5.html	0	1.000000
http://u1965047.plsk.regruhosting.ru/118/	0	1.000000
https://fb-restriction-case-b5330.firebaseapp.com/	0	0.733086
http://www.omwowxisy.ga	0	1.000000
https://pay0lx-delivery.7566890.xyz/z8sevznm/third/8	0	1.000000
https://dutsh-helppackage.ecranul.ro/public/7iohsmmggytjm6j2vxkkkwpnw7eag9xi	0	1.000000
http://coinbaseprologinn.blogspot.ba/	0	1.000000
http://www.free.deescreationstore.com	0	1.000000
https://arsmtp000y2.web.app/	0	0.688500
https://ipfs-stg.fleek.co/ipfs/qmz8oh1sryomscrx8gb1hhbyud1kezhp6xcdqzv3d972qg	1	0.490611
http://ca08244.tw1.ru/sg/e3375a447cdaa6a/index.php?lsg	0	1.000000
https://myonattacc.getform.com/j0525	0	0.732717
http://www.saiaonaard.co.jp.50gb045.xyz/	0	1.000000
http://www.link-ip.beeppool.org	0	1.000000
https://slowglaringdesign.tetetesting.repl.co/	1	0.085590
http://www.lhosting.info	0	1.000000
https://rough-frog-623a.evryhmyhyf.workers.dev/	0	1.000000
http://www.gov-cloud.herokuapp.com	0	1.000000
https://bac-crv.com/bakery/bakev2/bake	0	1.000000
https://trustipad.com/titano/?prt=440211	0	1.000000
https://www.seedjfly.top	1	0.078172
http://www.umpraladoispraca.top	0	1.000000
http://www.kueronekayacotn-co-jp.kueronekayacotn.olvcdy.top/ai/	0	1.000000
http://denvi-cfo.bio/	0	1.000000
https://www.smtd.jp.schardson.cc	1	0.231551
https://gateway.ipfs.io/ipfs/bafybeihc4amlzwqxbyjialq5rtxgfjisme5fp4ptfg3f3bhb5udih3ya7y/	0	1.000000
https://oriigiins.com/	0	1.000000
http://www.socialbyte.info	0	1.000000
https://continousa.firebaseapp.com/	1	0.078172
http://www.onlinelab.site	0	1.000000
https://dev-fghjfghjfghj.pantheonsite.io/index.htm	1	0.078172
http://tasfirinpide.com/public/--/35709/login.html	0	1.000000
https://cdfi-shoppingsite.firebaseapp.com/	1	0.078172
https://www.virginiabeachnewsdaily.com	1	0.078172
https://yellow-mode-49fd.kosaci4411.workers.dev/	0	0.834850
https://storageapi.fleek.one/5d7f4aaf-7095-461a-85d5-4c61075e81c5-bucket/owainshadrtfyuijoiuytfdrsewszxdcfgvbhjnmkmjhgfdrftgyuhjiuyhtrfd2/index.html	0	1.000000
http://www.chuyenphatgiare.com	0	1.000000
http://www.autorembisz.pl	0	1.000000
http://mail.info-conto-online.162-0-237-145.cprapid.com/checkclient.php?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599	0	1.000000
http://nullingermintpass.xyz	0	1.000000
https://gacgestaocorporativa.com.br/@b3xx/index.html#abuse@bluehost.com	0	1.000000
https://rooooooaaaadddddbbbbbbnnnn0001.godaddysites.com/	0	0.883279
https://organisasi.bulungan.go.id/public/vlh5onv4sgymnjjgx4urv9vg9hynngfr	0	1.000000
http://cz78580.tw1.ru/httpdocs/login/ologin.php	0	1.000000
http://www.veeok.com	0	1.000000
https://www.vedenmedia.net/update/wsop/portal.php	1	0.078172
http://www.wdrfjkg129.com	0	1.000000
http://www.googel.email	0	1.000000
http://www.robertking.site	0	1.000000
http://www.use-1304593971.cos.na-ashburn.myqcloud.com	0	1.000000
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@floating-ui.4bc9703a.js/assets/@ctrl.b082b0c1.js/assets/	0	1.000000
http://www.control1domain.com	0	1.000000
http://www.mgah.flywheelsites.com	0	1.000000
https://blt-kub-website.blogspot.com/	1	0.078172
https://liveyourpainthroughpurpose.com/wp-includes/id3/dhi/	0	1.000000
https://att-sbc.godaddysites.com/	1	0.078172
http://www.eblogh-sans.cf	0	1.000000
http://www.universalonline.com	0	1.000000
http://appsn21.store.global.prod.fastly.net/all/apps/facebook/	0	1.000000
https://espace-moncompte.web.app/	1	0.078172
http://www.gominou.com	0	1.000000
https://5139kod-uslugi.atls.co.pl/wsstrn/altrpl/c0b59177e992e2f80eda906675c8b1ca/login/	0	1.000000
http://sxtzestuku.latamacademy.academy/vnafvra97w/?q=3717065149&id=100	0	1.000000
http://www.casazulshop.com	0	1.000000
http://www.kueronekayaeotn.co.jp.kuerocekayaaoto.atwtfm.top/ai/?authenticated=true&amp;amp;amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin33c720b293c50b5b226d772bf10b26d4acad8a4f	0	1.000000
http://www.r.significantbyte.com	0	1.000000
http://www.acctspayable.com	0	1.000000
http://www.conglolife.com	0	1.000000
https://hotttt.your0ne.repl.co/	0	0.700778
http://www.colocecarc.com	0	1.000000
http://www.shaprak-ir.gq	0	1.000000
https://attnet-108193dffsqda.weeblysite.com/	1	0.475664
https://aol-105966.weeblysite.com/	0	0.990958
https://ipfs.io/ipfs/qmpwhzhpg5psge3eavwrmax9zijb6ttrqp4qnnqf44bqgp/kakaonwauto.html	0	1.000000
http://www.thebestproxy.info	0	1.000000
https://achieved-fortune-butterkase.glitch.me/alerosx.html	1	0.078172
https://scottishvarsitymatch.com/new/auth/v8mfjh/3mail@b.c?$urlstring=airgoat://home&_branch_match_id=1169546455128746317&_branch_referrer=h4siaaaaaaaaaz2muqrcmbbetxm/e6n9ekgip17aa5qlrk1ssgnjturt3varhmfghs8x53oyzkragnlwwdnszqrrlxjuxdxna/jsbnw4qo4qcsnitog71plthoucxpp8iwots69uhvi9fykwddqmkbfhsxowdhu6hupj+dtbljsipfdvkrhvv7cyaugbmaa4muclnl5g+lyaaaa=	0	1.000000
http://www.technowood.co.ke	0	1.000000
https://btconnect-a7eb99.webflow.io/	0	0.688928
http://www.samehnew-10a7c.appspot.com	0	1.000000
http://www.hopeitivity.com	0	1.000000
https://att-yahoo-108569.weeblysite.com/	0	0.780734
http://www.w3c.ink	0	1.000000
https://vihotec.adjustenergy.es/search	1	0.078172
http://www.hoopsana.ml	0	1.000000
https://tribelio.page/business-services	0	1.000000
http://www.transirirenern-semizafunic-nonivubed.biz	0	1.000000
http://www.omgwowxis.cf	0	1.000000
http://www.djjubeemedia.appboxes.co	0	1.000000
http://m.facebookk.net.drhertoncosta.com.br/m.facebook.chayma-el/mbasic%20fb/	0	1.000000
https://lakemacconvey.com.au/validacion-ebrou/step1.html	0	1.000000
https://aol-109043.weeblysite.com/	0	0.990958
http://www.sb.ymadb.com	0	1.000000
https://uph0ldl0gin.mystrikingly.com/	0	0.969354
https://field-angry-clementine.glitch.me/	1	0.078172
http://www.fssprus.dns04.com	0	1.000000
https://ipfs.io/ipfs/qmbxnnepqjb9pqmqxhjv3djb6apdamxozx3n88yhtnhjb4	0	1.000000
https://oeauuk.webwave.dev/	1	0.078172
http://www.overpict.com	0	1.000000
https://sites.google.com/view/jcnvvn/home	1	0.078172
https://gateway.ipfs.io/ipfs/bafybeiboyaek3ag2kvurcl4gy4cntezlavvnoe6rkrg7oj72jtyn3zrlru	0	1.000000
http://www.daeyeong.shop/	0	1.000000
https://cbjgovjordan.wixsite.com/info	1	0.078172
http://www.calad-formation.fr	0	1.000000
http://www.server1cs.exodus.connexxa.it	0	1.000000
https://gov-puesc.web.app/podsumowanie_zwrotu_podatku?tax=547002	0	0.955652
http://www.contay.deaftone.com	0	1.000000
http://www.edit.aolon1ine.com	0	1.000000
http://www.eastgate.uni.me	0	1.000000
https://www.stpaulnewsdaily.com	1	0.078172
http://mingovplopap.righlarodabfa.ml/	0	1.000000
http://casinogamelifex.blogspot.com.ee/820/	0	1.000000
http://www.mideacapitalholdings.com	0	1.000000
https://fa3ab899-f628-4d14-965f-f2746ca400e7.id.repl.co/	0	1.000000
https://track-60038.firebaseapp.com/	0	1.000000
https://att-16s-exceptional-site.webflow.io/	0	0.549356
https://1803b987-9144-48cc-9c22-fcfc4214cc53.id.repl.co/	0	1.000000
http://urly.it/3nz8-	0	1.000000
https://sti-vnni.firebaseapp.com/	1	0.078172
http://www.online.ly	0	1.000000
https://drinktastingservicefr.firebaseapp.com/	1	0.078172
https://monlheure.firebaseapp.com/	1	0.078172
https://aol-103171.weeblysite.com/	0	0.990958
https://logsfr-c845f.web.app/	0	0.848545
http://www.omwowxisd.gq	0	1.000000
https://bafybeieu2tjkghhnv7z2k5akzjubatumaucer2ezqa5tvrdwvh53jmcf4m.ipfs.dweb.link/	0	1.000000
https://www.cuag.fit/	1	0.078172
http://www.files.a2zgstcenter.com	0	1.000000
http://www.cieron.com	0	1.000000
https://urlz.fr/lk4x	0	1.000000
http://www.excellent.zaptop.org	0	1.000000
https://www.hearingaid911.com/buloits/koro/espace%20client%20sfr%20-%20gestion%20de%20mon%20compte%20sfr.php	0	0.990958
https://sandsf.top/	0	1.000000
http://www.sahafci.com	0	1.000000
https://arweave.net/zlavqc_iue2bxhy9cx2scbrxl9kakdrahx7cc_b8m3y	0	1.000000
http://www.clicksmarket.trade	0	1.000000
http://bc908.atspace.cc/	0	1.000000
http://info-update-sucree.blogspot.ae/	0	1.000000
http://www.hostingcloud.trade	0	1.000000
https://onedigitaleserviceawsch.blogspot.com/2023/03/onedigital23ag.html	0	0.732717
http://www.play.s01.vidtod.me	0	1.000000
https://account-appeal-form-10032654.firebaseapp.com/	0	1.000000
http://doximex.vn/wp-includes/ppouo/index.php	0	1.000000
https://metieart.com/filed/link.html	0	1.000000
http://www.peigyri-eblagh.gq	0	1.000000
http://www.dawhois.com	0	1.000000
http://www.joshbull.com.au/wp-login.php	0	1.000000
https://eqas-17a5e.web.app/	0	0.732717
https://homeworlddi.firebaseapp.com/	1	0.078172
http://www.kingmode.ir	0	1.000000
http://www.web.laomoodwin.com	0	1.000000
http://www.printimiskeskus.ee	0	1.000000
https://dev-homeseguridaditau.pantheonsite.io/	1	0.078172
http://quasimodo.app	0	1.000000
http://www.goto.otopplace.com	0	1.000000
http://www.4xy8vc8iimpr1928p701evak6y.com	0	1.000000
http://www.sfaewxftg.ga	0	1.000000
http://www.03513659.com	0	1.000000
https://online-cia.myshopify.com/	1	0.078172
http://www.diasdegloria.top	0	1.000000
http://www.alfredbusinessltd.flu.cc	0	1.000000
http://www.dichvusamp.host22.com	0	1.000000
http://www.anse-audition.com	0	1.000000
http://www.dyndns.ws	0	1.000000
https://salponvc4f.firebaseapp.com/	0	0.954948
https://generatokenapposms.actualiza.repl.co/	1	0.085590
https://rmkmk4.webwave.dev/	0	0.683834
http://rbugclbgbo.corn04wus.club/vnafvra97w/?q=3717065149&id=100	0	1.000000
https://urlz.fr/kpxx	0	1.000000
https://bri-indonesia-bank.firebaseapp.com/	1	0.078172
http://www.sadaffstone.com	0	1.000000
https://reniacade.web.app/	1	0.078172
https://k94zd9.webwave.dev/	0	0.732717
https://att-mysite-98322-106764.weeblysite.com/	0	1.000000
https://s0987-afcu.web.app/	0	0.810973
http://www.x17.xcquy.com	0	1.000000
https://fyjffcghjgj.sucur5alv1r7u4l.repl.co/	0	0.792644
http://www.8mj.com.cn	0	1.000000
https://metaappeal-0321031040120412--preview-name-b0hv11cw.firebaseapp.com/	0	1.000000
https://fleek.ipfs.io/ipfs/qmnjckmmzonln3bxo6bntz494uznemv6w8mqf6m9v8vvaw/	0	1.000000
https://agencenote003.firebaseapp.com/	0	1.000000
http://interieursite.be/adminmyaccount/myaccount.earthlink.net/cam/config/webmail	0	1.000000
http://www.sticktogracestudio.com	0	1.000000
https://bt-106059.weeblysite.com/	0	0.949778
https://metafb-c44fn7h.firebaseapp.com/	0	0.876205
http://iweupsvrla.duckdns.org	0	1.000000
https://jftcalhoun1.wixsite.com/my-site	0	0.993808
https://which0x0037.firebaseapp.com/	0	1.000000
http://www.iran-meiatt.gq	0	1.000000
https://attupdatenewu.weeblysite.com/	1	0.078172
http://www.lasimp04risoned.rr.nu	0	1.000000
http://c1352b42-92f1-4c27-a889-c4c9a6f77887.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html	0	1.000000
http://www.b2b.ebike-your-life.com	0	1.000000
https://servicepackage.20-199-122-12.cprapid.com/app/invoice/dhl/	0	0.847847
https://sbln-90mn.web.app/	0	0.876205
https://chansghjrdadi.web.app/	1	0.078172
https://maildinshaakckjnw292.web.app/	0	1.000000
https://connection-orangebank-certicode.derlma.com/4739258/	0	1.000000
http://www.test.la-boticaria.com	0	1.000000
